,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,name,peak,hit
257,0.0133,https://api.spotify.com/v1/audio-analysis/2UZtI2HUyLRzqBjodvcUmY,0.639,233173,0.71,2UZtI2HUyLRzqBjodvcUmY,0.0,1,0.118,-7.445,1,0.0275,119.989,4,https://api.spotify.com/v1/tracks/2UZtI2HUyLRzqBjodvcUmY,audio_features,spotify:track:2UZtI2HUyLRzqBjodvcUmY,0.378,Wake Up,50,0
258,0.125,https://api.spotify.com/v1/audio-analysis/0dbzWSYpMcRtwjI1S7Pkql,0.546,278613,0.805,0dbzWSYpMcRtwjI1S7Pkql,9.27e-06,0,0.148,-4.251,1,0.0348,77.029,4,https://api.spotify.com/v1/tracks/0dbzWSYpMcRtwjI1S7Pkql,audio_features,spotify:track:0dbzWSYpMcRtwjI1S7Pkql,0.387,"Huntin', Fishin' & Lovin' Every Day",37,0
259,0.0215,https://api.spotify.com/v1/audio-analysis/6Knv6wdA0luoMUuuoYi2i1,0.688,192191,0.702,6Knv6wdA0luoMUuuoYi2i1,0.0,7,0.128,-4.792,0,0.0499,94.006,4,https://api.spotify.com/v1/tracks/6Knv6wdA0luoMUuuoYi2i1,audio_features,spotify:track:6Knv6wdA0luoMUuuoYi2i1,0.74,My House,4,1
260,0.0499,https://api.spotify.com/v1/audio-analysis/7l94dyN2hX9c6wWcZQuOGJ,0.672,235947,0.605,7l94dyN2hX9c6wWcZQuOGJ,0.0,7,0.357,-5.353,1,0.0378,134.015,3,https://api.spotify.com/v1/tracks/7l94dyN2hX9c6wWcZQuOGJ,audio_features,spotify:track:7l94dyN2hX9c6wWcZQuOGJ,0.297,Dangerous Woman,8,1
261,0.133,https://api.spotify.com/v1/audio-analysis/1rIKgCH4H52lrvDcz50hS8,0.694,201122,0.712,1rIKgCH4H52lrvDcz50hS8,0.0,7,0.211,-3.923,0,0.046,98.022,4,https://api.spotify.com/v1/tracks/1rIKgCH4H52lrvDcz50hS8,audio_features,spotify:track:1rIKgCH4H52lrvDcz50hS8,0.799,Lush Life,75,0
262,0.106,https://api.spotify.com/v1/audio-analysis/4o1zYFH5QWKu3E4MiC6lgE,0.413,281980,0.928,4o1zYFH5QWKu3E4MiC6lgE,0.0,9,0.331,-3.671,1,0.321,83.203,4,https://api.spotify.com/v1/tracks/4o1zYFH5QWKu3E4MiC6lgE,audio_features,spotify:track:4o1zYFH5QWKu3E4MiC6lgE,0.469,Holy Key,84,0
263,0.00338,https://api.spotify.com/v1/audio-analysis/5EQ9yEra0SzVd673ZfKT4C,0.553,243933,0.936,5EQ9yEra0SzVd673ZfKT4C,1.35e-06,9,0.102,-5.015,1,0.11,144.884,4,https://api.spotify.com/v1/tracks/5EQ9yEra0SzVd673ZfKT4C,audio_features,spotify:track:5EQ9yEra0SzVd673ZfKT4C,0.412,Brand New,82,0
264,0.0995,https://api.spotify.com/v1/audio-analysis/7kftK4n15rl1wbpfjSq2Tk,0.346,169773,0.7,7kftK4n15rl1wbpfjSq2Tk,0.0,10,0.253,-6.407,0,0.0504,100.768,4,https://api.spotify.com/v1/tracks/7kftK4n15rl1wbpfjSq2Tk,audio_features,spotify:track:7kftK4n15rl1wbpfjSq2Tk,0.351,Wherever I Go,55,0
265,0.329,https://api.spotify.com/v1/audio-analysis/39liuGHPxn2sAyvO6DINor,0.833,149080,0.673,39liuGHPxn2sAyvO6DINor,0.0,1,0.136,-6.981,0,0.315,148.019,4,https://api.spotify.com/v1/tracks/39liuGHPxn2sAyvO6DINor,audio_features,spotify:track:39liuGHPxn2sAyvO6DINor,0.753,Back On Road,81,0
266,0.212,https://api.spotify.com/v1/audio-analysis/5QrT8pNtw1UnjqFuSUsenv,0.921,215373,0.373,5QrT8pNtw1UnjqFuSUsenv,0.0,6,0.105,-11.513,1,0.328,125.981,4,https://api.spotify.com/v1/tracks/5QrT8pNtw1UnjqFuSUsenv,audio_features,spotify:track:5QrT8pNtw1UnjqFuSUsenv,0.179,P**** Print,89,0
267,0.129,https://api.spotify.com/v1/audio-analysis/6znSbsDDFdBZaiucjUGaWy,0.596,177292,0.935,6znSbsDDFdBZaiucjUGaWy,0.0,6,0.108,-2.794,0,0.0855,130.029,4,https://api.spotify.com/v1/tracks/6znSbsDDFdBZaiucjUGaWy,audio_features,spotify:track:6znSbsDDFdBZaiucjUGaWy,0.678,Light It Up,73,0
268,0.965,https://api.spotify.com/v1/audio-analysis/4h0zU3O9R5xzuTmNO7dNDU,0.71,275280,0.0565,4h0zU3O9R5xzuTmNO7dNDU,0.0,7,0.0889,-15.099,1,0.0534,123.994,4,https://api.spotify.com/v1/tracks/4h0zU3O9R5xzuTmNO7dNDU,audio_features,spotify:track:4h0zU3O9R5xzuTmNO7dNDU,0.348,Lost Boy,24,0
269,0.00312,https://api.spotify.com/v1/audio-analysis/6hmhG1b4LEyNuashVvuIAo,0.583,213428,0.732,6hmhG1b4LEyNuashVvuIAo,9.86e-06,11,0.269,-5.728,0,0.0457,145.992,4,https://api.spotify.com/v1/tracks/6hmhG1b4LEyNuashVvuIAo,audio_features,spotify:track:6hmhG1b4LEyNuashVvuIAo,0.276,Never Forget You,13,0
270,0.0901,https://api.spotify.com/v1/audio-analysis/3AqhGYasXnen5PvLsHL1vc,0.828,216093,0.777,3AqhGYasXnen5PvLsHL1vc,0.0,7,0.0973,-3.356,1,0.0513,120.04,4,https://api.spotify.com/v1/tracks/3AqhGYasXnen5PvLsHL1vc,audio_features,spotify:track:3AqhGYasXnen5PvLsHL1vc,0.867,Girls Talk Boys,68,0
271,0.00589,https://api.spotify.com/v1/audio-analysis/7xrA11O07xo57Bbg6p4hck,0.63,193893,0.74,7xrA11O07xo57Bbg6p4hck,1.53e-06,5,0.248,-4.786,0,0.0381,87.01,4,https://api.spotify.com/v1/tracks/7xrA11O07xo57Bbg6p4hck,audio_features,spotify:track:7xrA11O07xo57Bbg6p4hck,0.3,Body Say,84,0
272,0.0117,https://api.spotify.com/v1/audio-analysis/2Xqd0wUttjueBfdcltADOv,0.838,245387,0.771,2Xqd0wUttjueBfdcltADOv,0.0,1,0.0853,-3.791,1,0.244,175.957,4,https://api.spotify.com/v1/tracks/2Xqd0wUttjueBfdcltADOv,audio_features,spotify:track:2Xqd0wUttjueBfdcltADOv,0.405,No,3,1
273,0.00538,https://api.spotify.com/v1/audio-analysis/3osQ5lSSqZb8HWRozdbVPw,0.773,162365,0.706,3osQ5lSSqZb8HWRozdbVPw,0.0148,0,0.0208,-5.709,1,0.0999,160.912,4,https://api.spotify.com/v1/tracks/3osQ5lSSqZb8HWRozdbVPw,audio_features,spotify:track:3osQ5lSSqZb8HWRozdbVPw,0.693,M.I.L.F. $,34,0
274,0.00172,https://api.spotify.com/v1/audio-analysis/0ntQJM78wzOLVeCUAW7Y45,0.542,203347,0.905,0ntQJM78wzOLVeCUAW7Y45,0.0104,9,0.136,-5.653,1,0.054,153.398,4,https://api.spotify.com/v1/tracks/0ntQJM78wzOLVeCUAW7Y45,audio_features,spotify:track:0ntQJM78wzOLVeCUAW7Y45,0.374,Night's On Fire,81,0
275,0.613,https://api.spotify.com/v1/audio-analysis/3d8y0t70g7hw2FOWl9Z4Fm,0.664,160097,0.573,3d8y0t70g7hw2FOWl9Z4Fm,0.000363,5,0.0857,-6.519,1,0.0277,76.023,4,https://api.spotify.com/v1/tracks/3d8y0t70g7hw2FOWl9Z4Fm,audio_features,spotify:track:3d8y0t70g7hw2FOWl9Z4Fm,0.566,Ophelia,66,0
276,0.463,https://api.spotify.com/v1/audio-analysis/7mldq42yDuxiUNn08nvzHO,0.731,165387,0.469,7mldq42yDuxiUNn08nvzHO,1.04e-06,5,0.103,-7.226,1,0.0326,98.963,4,https://api.spotify.com/v1/tracks/7mldq42yDuxiUNn08nvzHO,audio_features,spotify:track:7mldq42yDuxiUNn08nvzHO,0.631,Body,62,0
277,0.117,https://api.spotify.com/v1/audio-analysis/0PDUDa38GO8lMxLCRc4lL1,0.584,202747,0.7,0PDUDa38GO8lMxLCRc4lL1,0.0,11,0.0939,-4.275,1,0.0456,124.944,4,https://api.spotify.com/v1/tracks/0PDUDa38GO8lMxLCRc4lL1,audio_features,spotify:track:0PDUDa38GO8lMxLCRc4lL1,0.438,Pillowtalk,1,1
278,0.0186,https://api.spotify.com/v1/audio-analysis/40YcuQysJ0KlGQTeGUosTC,0.757,251467,0.672,40YcuQysJ0KlGQTeGUosTC,0.0,0,0.158,-6.524,0,0.0955,111.996,4,https://api.spotify.com/v1/tracks/40YcuQysJ0KlGQTeGUosTC,audio_features,spotify:track:40YcuQysJ0KlGQTeGUosTC,0.382,"Me, Myself & I",7,1
279,0.242,https://api.spotify.com/v1/audio-analysis/7KOlJ92bu51cltsD9KU5I7,0.865,242407,0.687,7KOlJ92bu51cltsD9KU5I7,0.0,10,0.158,-3.744,0,0.217,139.023,4,https://api.spotify.com/v1/tracks/7KOlJ92bu51cltsD9KU5I7,audio_features,spotify:track:7KOlJ92bu51cltsD9KU5I7,0.486,T-Shirt,41,0
280,0.0188,https://api.spotify.com/v1/audio-analysis/6i7tiKD3kAoKsjMZ92Clyy,0.812,220680,0.384,6i7tiKD3kAoKsjMZ92Clyy,0.0,7,0.373,-8.414,1,0.145,82.141,4,https://api.spotify.com/v1/tracks/6i7tiKD3kAoKsjMZ92Clyy,audio_features,spotify:track:6i7tiKD3kAoKsjMZ92Clyy,0.53,Love Make The World Go Round,72,0
281,0.0,https://api.spotify.com/v1/audio-analysis/67iF3DdebmElASIGoebYt1,0.0,73887,2.01e-05,67iF3DdebmElASIGoebYt1,0.0,5,0.0,-15.776,1,0.0,0.0,0,https://api.spotify.com/v1/tracks/67iF3DdebmElASIGoebYt1,audio_features,spotify:track:67iF3DdebmElASIGoebYt1,0.0,Noise,72,0
282,0.356,https://api.spotify.com/v1/audio-analysis/1N7qGCKRRnvjoy8MGyHgpS,0.613,220413,0.667,1N7qGCKRRnvjoy8MGyHgpS,1.29e-05,1,0.111,-6.874,0,0.029,130.023,4,https://api.spotify.com/v1/tracks/1N7qGCKRRnvjoy8MGyHgpS,audio_features,spotify:track:1N7qGCKRRnvjoy8MGyHgpS,0.481,Came Here To Forget,36,0
283,0.00575,https://api.spotify.com/v1/audio-analysis/44TuSOP6xIAEeJmZsN3nXO,0.502,235613,0.966,44TuSOP6xIAEeJmZsN3nXO,1.56e-06,0,0.117,-3.876,1,0.0946,159.948,4,https://api.spotify.com/v1/tracks/44TuSOP6xIAEeJmZsN3nXO,audio_features,spotify:track:44TuSOP6xIAEeJmZsN3nXO,0.638,Bored To Death,85,0
284,0.198,https://api.spotify.com/v1/audio-analysis/0sXvAOmXgjR2QUqLK1MltU,0.736,227707,0.964,0sXvAOmXgjR2QUqLK1MltU,2.32e-06,0,0.336,-2.147,1,0.129,179.935,4,https://api.spotify.com/v1/tracks/0sXvAOmXgjR2QUqLK1MltU,audio_features,spotify:track:0sXvAOmXgjR2QUqLK1MltU,0.953,La Bicicleta,95,0
285,0.135,https://api.spotify.com/v1/audio-analysis/376KnY4TrgBITxjlnbnmIy,0.875,222600,0.673,376KnY4TrgBITxjlnbnmIy,0.0,7,0.292,-4.184,1,0.0932,130.0,4,https://api.spotify.com/v1/tracks/376KnY4TrgBITxjlnbnmIy,audio_features,spotify:track:376KnY4TrgBITxjlnbnmIy,0.231,Cut It,35,0
286,0.192,https://api.spotify.com/v1/audio-analysis/0PJIbOdMs3bd5AT8liULMQ,0.715,238320,0.703,0PJIbOdMs3bd5AT8liULMQ,0.0,5,0.113,-3.825,1,0.0503,119.749,4,https://api.spotify.com/v1/tracks/0PJIbOdMs3bd5AT8liULMQ,audio_features,spotify:track:0PJIbOdMs3bd5AT8liULMQ,0.596,Oui,19,0
287,0.0183,https://api.spotify.com/v1/audio-analysis/2ZyuwVvV6Z3XJaXIFbspeE,0.741,188493,0.627,2ZyuwVvV6Z3XJaXIFbspeE,0.0,1,0.0909,-4.816,0,0.0894,108.016,4,https://api.spotify.com/v1/tracks/2ZyuwVvV6Z3XJaXIFbspeE,audio_features,spotify:track:2ZyuwVvV6Z3XJaXIFbspeE,0.708,Wild Things,50,0
288,0.468,https://api.spotify.com/v1/audio-analysis/1Cj2vqUwlJVG27gJrun92y,0.322,248467,0.28,1Cj2vqUwlJVG27gJrun92y,1.1e-06,6,0.102,-9.367,0,0.0281,85.794,4,https://api.spotify.com/v1/tracks/1Cj2vqUwlJVG27gJrun92y,audio_features,spotify:track:1Cj2vqUwlJVG27gJrun92y,0.175,The Sound Of Silence,42,0
289,0.0157,https://api.spotify.com/v1/audio-analysis/2moTY9zKAZkRsODU4TUXY6,0.576,223265,0.807,2moTY9zKAZkRsODU4TUXY6,0.0,2,0.0338,-4.602,1,0.0454,158.002,4,https://api.spotify.com/v1/tracks/2moTY9zKAZkRsODU4TUXY6,audio_features,spotify:track:2moTY9zKAZkRsODU4TUXY6,0.765,Messin' Around,64,0
290,0.0235,https://api.spotify.com/v1/audio-analysis/4YJmZfvlheSziXem8HBWrj,0.835,189853,0.436,4YJmZfvlheSziXem8HBWrj,0.0,0,0.635,-9.602,1,0.176,133.942,3,https://api.spotify.com/v1/tracks/4YJmZfvlheSziXem8HBWrj,audio_features,spotify:track:4YJmZfvlheSziXem8HBWrj,0.234,Still Here,40,0
291,0.0244,https://api.spotify.com/v1/audio-analysis/5NFYuqu8V6QXc6mzcLImd6,0.789,209413,0.608,5NFYuqu8V6QXc6mzcLImd6,0.0,7,0.368,-8.288,1,0.189,129.958,4,https://api.spotify.com/v1/tracks/5NFYuqu8V6QXc6mzcLImd6,audio_features,spotify:track:5NFYuqu8V6QXc6mzcLImd6,0.271,Hype,33,0
292,0.0581,https://api.spotify.com/v1/audio-analysis/2c8sgbZoEanC3QyFNZxUcA,0.772,218947,0.701,2c8sgbZoEanC3QyFNZxUcA,0.00159,0,0.106,-6.605,0,0.0724,159.954,4,https://api.spotify.com/v1/tracks/2c8sgbZoEanC3QyFNZxUcA,audio_features,spotify:track:2c8sgbZoEanC3QyFNZxUcA,0.69,Flexicution,100,0
293,0.00427,https://api.spotify.com/v1/audio-analysis/10I3CmmwT0BkOVhduDy53o,0.762,232093,0.666,10I3CmmwT0BkOVhduDy53o,0.0,0,0.127,-6.055,1,0.0916,118.97,4,https://api.spotify.com/v1/tracks/10I3CmmwT0BkOVhduDy53o,audio_features,spotify:track:10I3CmmwT0BkOVhduDy53o,0.278,Really Really,46,0
294,0.000937,https://api.spotify.com/v1/audio-analysis/6W9W8dSswA8KNegvl3W97V,0.616,218947,0.893,6W9W8dSswA8KNegvl3W97V,0.0,11,0.111,-3.588,1,0.0375,111.959,4,https://api.spotify.com/v1/tracks/6W9W8dSswA8KNegvl3W97V,audio_features,spotify:track:6W9W8dSswA8KNegvl3W97V,0.567,Think Of You,40,0
295,0.00201,https://api.spotify.com/v1/audio-analysis/5e574bhjycX1eH2l4Auage,0.711,220427,0.441,5e574bhjycX1eH2l4Auage,2.59e-06,1,0.08,-9.516,1,0.466,145.198,4,https://api.spotify.com/v1/tracks/5e574bhjycX1eH2l4Auage,audio_features,spotify:track:5e574bhjycX1eH2l4Auage,0.115,Grammys,38,0
296,0.0269,https://api.spotify.com/v1/audio-analysis/1N3dZ7TTWO6VcD4Y3hHYLZ,0.704,196853,0.604,1N3dZ7TTWO6VcD4Y3hHYLZ,0.0,1,0.0835,-4.865,1,0.0308,115.48,4,https://api.spotify.com/v1/tracks/1N3dZ7TTWO6VcD4Y3hHYLZ,audio_features,spotify:track:1N3dZ7TTWO6VcD4Y3hHYLZ,0.478,Try Everything,63,0
297,0.0661,https://api.spotify.com/v1/audio-analysis/2nBI3iWLhupR7LyAJ5GGkE,0.695,334253,0.777,2nBI3iWLhupR7LyAJ5GGkE,0.0,6,0.874,-2.452,0,0.0817,135.01,4,https://api.spotify.com/v1/tracks/2nBI3iWLhupR7LyAJ5GGkE,audio_features,spotify:track:2nBI3iWLhupR7LyAJ5GGkE,0.36,Champions,71,0
298,0.0722,https://api.spotify.com/v1/audio-analysis/2oaK4JLVnmRGIO9ytBE1bt,0.7,302000,0.742,2oaK4JLVnmRGIO9ytBE1bt,0.0199,5,0.11,-6.777,0,0.0716,91.959,4,https://api.spotify.com/v1/tracks/2oaK4JLVnmRGIO9ytBE1bt,audio_features,spotify:track:2oaK4JLVnmRGIO9ytBE1bt,0.197,Dark Necessities,67,0
299,0.157,https://api.spotify.com/v1/audio-analysis/0wdKiSBUT7aZkXUIdJWcwC,0.895,240000,0.681,0wdKiSBUT7aZkXUIdJWcwC,0.0,7,0.189,-5.267,0,0.358,121.918,4,https://api.spotify.com/v1/tracks/0wdKiSBUT7aZkXUIdJWcwC,audio_features,spotify:track:0wdKiSBUT7aZkXUIdJWcwC,0.554,2 Phones,17,0
300,0.693,https://api.spotify.com/v1/audio-analysis/3Rkk851fZjIsglV2jbBPDd,0.349,257360,0.486,3Rkk851fZjIsglV2jbBPDd,1.73e-06,11,0.122,-7.232,1,0.0289,101.053,3,https://api.spotify.com/v1/tracks/3Rkk851fZjIsglV2jbBPDd,audio_features,spotify:track:3Rkk851fZjIsglV2jbBPDd,0.158,Humble And Kind,30,0
301,0.485,https://api.spotify.com/v1/audio-analysis/1E2qfOtDbT1NPaGQnI3L12,0.373,260667,0.356,1E2qfOtDbT1NPaGQnI3L12,0.0,10,0.165,-9.049,1,0.0454,94.612,3,https://api.spotify.com/v1/tracks/1E2qfOtDbT1NPaGQnI3L12,audio_features,spotify:track:1E2qfOtDbT1NPaGQnI3L12,0.258,What The World Needs Now Is Love,86,0
302,0.000171,https://api.spotify.com/v1/audio-analysis/2I5ao7JannZZMlweLTz0hO,0.494,182720,0.885,2I5ao7JannZZMlweLTz0hO,0.0,10,0.114,-5.725,1,0.0326,75.992,4,https://api.spotify.com/v1/tracks/2I5ao7JannZZMlweLTz0hO,audio_features,spotify:track:2I5ao7JannZZMlweLTz0hO,0.471,Ain't No Stopping Us Now,88,0
303,0.273,https://api.spotify.com/v1/audio-analysis/7bmqcI1HQwx1PWwYyZO0lg,0.618,253080,0.812,7bmqcI1HQwx1PWwYyZO0lg,0.0,3,0.0734,-4.758,0,0.0483,95.093,4,https://api.spotify.com/v1/tracks/7bmqcI1HQwx1PWwYyZO0lg,audio_features,spotify:track:7bmqcI1HQwx1PWwYyZO0lg,0.868,Kiss It Better,62,0
304,0.108,https://api.spotify.com/v1/audio-analysis/43PuMrRfbyyuz4QpZ3oAwN,0.53,194613,0.433,43PuMrRfbyyuz4QpZ3oAwN,0.0,6,0.135,-10.598,1,0.185,160.14,4,https://api.spotify.com/v1/tracks/43PuMrRfbyyuz4QpZ3oAwN,audio_features,spotify:track:43PuMrRfbyyuz4QpZ3oAwN,0.274,Exchange,26,0
305,0.000598,https://api.spotify.com/v1/audio-analysis/5CG9Ps5ynNjpKJHmwc95pa,0.573,197120,0.635,5CG9Ps5ynNjpKJHmwc95pa,0.0,7,0.0845,-6.621,1,0.0275,144.031,4,https://api.spotify.com/v1/tracks/5CG9Ps5ynNjpKJHmwc95pa,audio_features,spotify:track:5CG9Ps5ynNjpKJHmwc95pa,0.447,Somewhere On A Beach,35,0
306,0.321,https://api.spotify.com/v1/audio-analysis/0B3LaidsxjnBTUlKgKQQe5,0.667,171250,0.492,0B3LaidsxjnBTUlKgKQQe5,0.0,8,0.0744,-8.612,1,0.03,95.976,4,https://api.spotify.com/v1/tracks/0B3LaidsxjnBTUlKgKQQe5,audio_features,spotify:track:0B3LaidsxjnBTUlKgKQQe5,0.796,Sweatshirt,90,0
307,0.496,https://api.spotify.com/v1/audio-analysis/6UsoV6X96Rox9mfxoz7SFy,0.846,197840,0.711,6UsoV6X96Rox9mfxoz7SFy,0.0,0,0.247,-7.939,1,0.061,120.013,4,https://api.spotify.com/v1/tracks/6UsoV6X96Rox9mfxoz7SFy,audio_features,spotify:track:6UsoV6X96Rox9mfxoz7SFy,0.883,With You,47,0
308,0.283,https://api.spotify.com/v1/audio-analysis/5e9aFSdnkQUrm5y8Dhw0qN,0.792,224213,0.563,5e9aFSdnkQUrm5y8Dhw0qN,0.0,1,0.128,-4.838,1,0.0793,133.996,4,https://api.spotify.com/v1/tracks/5e9aFSdnkQUrm5y8Dhw0qN,audio_features,spotify:track:5e9aFSdnkQUrm5y8Dhw0qN,0.288,Might Not,68,0
309,0.0291,https://api.spotify.com/v1/audio-analysis/7gHs73wELdeycvS48JfIos,0.589,212627,0.651,7gHs73wELdeycvS48JfIos,3.2e-06,6,0.111,-5.097,1,0.0306,90.011,4,https://api.spotify.com/v1/tracks/7gHs73wELdeycvS48JfIos,audio_features,spotify:track:7gHs73wELdeycvS48JfIos,0.166,Faded,80,0
310,0.0203,https://api.spotify.com/v1/audio-analysis/0g5EKLgdKvNlln7TNqBByK,0.586,220573,0.701,0g5EKLgdKvNlln7TNqBByK,0.0,1,0.055,-5.326,0,0.0416,104.957,4,https://api.spotify.com/v1/tracks/0g5EKLgdKvNlln7TNqBByK,audio_features,spotify:track:0g5EKLgdKvNlln7TNqBByK,0.254,Middle,20,0
311,0.243,https://api.spotify.com/v1/audio-analysis/1LM5zQv5pBKPyO7rm7Uz6U,0.517,197931,0.743,1LM5zQv5pBKPyO7rm7Uz6U,3.36e-06,9,0.107,-4.336,1,0.0363,76.979,4,https://api.spotify.com/v1/tracks/1LM5zQv5pBKPyO7rm7Uz6U,audio_features,spotify:track:1LM5zQv5pBKPyO7rm7Uz6U,0.664,My Church,50,0
312,0.305,https://api.spotify.com/v1/audio-analysis/7I5fYc4qKJddht8Ozhqqdx,0.687,206507,0.793,7I5fYc4qKJddht8Ozhqqdx,3.23e-06,5,0.1,-3.577,1,0.0333,100.991,4,https://api.spotify.com/v1/tracks/7I5fYc4qKJddht8Ozhqqdx,audio_features,spotify:track:7I5fYc4qKJddht8Ozhqqdx,0.673,Snapback,50,0
313,0.00887,https://api.spotify.com/v1/audio-analysis/4MdQkwmoI9lrUfHGD7wOzy,0.765,170752,0.505,4MdQkwmoI9lrUfHGD7wOzy,1.05e-06,8,0.108,-7.585,0,0.126,135.046,4,https://api.spotify.com/v1/tracks/4MdQkwmoI9lrUfHGD7wOzy,audio_features,spotify:track:4MdQkwmoI9lrUfHGD7wOzy,0.143,Nothing Is Promised,75,0
314,0.0266,https://api.spotify.com/v1/audio-analysis/2MNapHbu7QASoukvVVIxyr,0.394,185413,0.8,2MNapHbu7QASoukvVVIxyr,0.0,4,0.184,-4.17,0,0.0413,162.053,4,https://api.spotify.com/v1/tracks/2MNapHbu7QASoukvVVIxyr,audio_features,spotify:track:2MNapHbu7QASoukvVVIxyr,0.525,Mind Reader,57,0
315,0.596,https://api.spotify.com/v1/audio-analysis/55UTk4jy0ep5B3zLoGcaTc,0.426,212817,0.294,55UTk4jy0ep5B3zLoGcaTc,0.00131,2,0.132,-11.835,1,0.0312,75.228,4,https://api.spotify.com/v1/tracks/55UTk4jy0ep5B3zLoGcaTc,audio_features,spotify:track:55UTk4jy0ep5B3zLoGcaTc,0.141,Formation,10,1
316,0.0319,https://api.spotify.com/v1/audio-analysis/3cjF2OFRmip8spwZYQRKxP,0.589,240653,0.673,3cjF2OFRmip8spwZYQRKxP,5.68e-06,7,0.108,-7.082,1,0.167,193.783,4,https://api.spotify.com/v1/tracks/3cjF2OFRmip8spwZYQRKxP,audio_features,spotify:track:3cjF2OFRmip8spwZYQRKxP,0.209,Feel No Ways,53,0
317,0.0196,https://api.spotify.com/v1/audio-analysis/7mhk9WyqZZzvTTCQKfh2iV,0.882,257267,0.699,7mhk9WyqZZzvTTCQKfh2iV,0.0,2,0.0469,-5.572,1,0.249,145.008,4,https://api.spotify.com/v1/tracks/7mhk9WyqZZzvTTCQKfh2iV,audio_features,spotify:track:7mhk9WyqZZzvTTCQKfh2iV,0.42,Law,79,0
318,0.000953,https://api.spotify.com/v1/audio-analysis/2NELtMgQ8HSdrGrYQPLnC3,0.59,257747,0.808,2NELtMgQ8HSdrGrYQPLnC3,1.53e-06,1,0.0918,-6.728,1,0.0408,106.029,4,https://api.spotify.com/v1/tracks/2NELtMgQ8HSdrGrYQPLnC3,audio_features,spotify:track:2NELtMgQ8HSdrGrYQPLnC3,0.601,Piece By Piece,8,1
319,0.0261,https://api.spotify.com/v1/audio-analysis/746PsZ5jTdqIJ6LgJAHcEZ,0.706,204027,0.568,746PsZ5jTdqIJ6LgJAHcEZ,0.0,4,0.3,-5.737,1,0.201,64.049,4,https://api.spotify.com/v1/tracks/746PsZ5jTdqIJ6LgJAHcEZ,audio_features,spotify:track:746PsZ5jTdqIJ6LgJAHcEZ,0.256,Moolah,85,0
320,0.0667,https://api.spotify.com/v1/audio-analysis/1cOyWWUr3oXJIxY0AjJEx9,0.621,185194,0.743,1cOyWWUr3oXJIxY0AjJEx9,0.0,7,0.0822,-4.398,1,0.0422,91.51,4,https://api.spotify.com/v1/tracks/1cOyWWUr3oXJIxY0AjJEx9,audio_features,spotify:track:1cOyWWUr3oXJIxY0AjJEx9,0.596,Youth,23,0
321,0.257,https://api.spotify.com/v1/audio-analysis/68vgtRHr7iZHpzGpon6Jlo,0.662,223440,0.507,68vgtRHr7iZHpzGpon6Jlo,0.0,5,0.0465,-8.238,1,0.118,86.412,4,https://api.spotify.com/v1/tracks/68vgtRHr7iZHpzGpon6Jlo,audio_features,spotify:track:68vgtRHr7iZHpzGpon6Jlo,0.676,My Boo,27,0
322,0.0487,https://api.spotify.com/v1/audio-analysis/5YHR8wBR5jXfGtP766NiAT,0.503,203105,0.843,5YHR8wBR5jXfGtP766NiAT,0.0,10,0.344,-4.991,0,0.316,128.63,4,https://api.spotify.com/v1/tracks/5YHR8wBR5jXfGtP766NiAT,audio_features,spotify:track:5YHR8wBR5jXfGtP766NiAT,0.778,If It Ain't Love,67,0
323,0.0942,https://api.spotify.com/v1/audio-analysis/2KpCpk6HjXXLb7nnXoXA5O,0.749,219320,0.884,2KpCpk6HjXXLb7nnXoXA5O,0.0,1,0.191,-6.07,1,0.243,140.077,4,https://api.spotify.com/v1/tracks/2KpCpk6HjXXLb7nnXoXA5O,audio_features,spotify:track:2KpCpk6HjXXLb7nnXoXA5O,0.705,9,45,0
324,0.403,https://api.spotify.com/v1/audio-analysis/7soJgKhQTO8hLP2JPRkL5O,0.667,194453,0.613,7soJgKhQTO8hLP2JPRkL5O,0.0,1,0.115,-5.353,1,0.0344,91.024,4,https://api.spotify.com/v1/tracks/7soJgKhQTO8hLP2JPRkL5O,audio_features,spotify:track:7soJgKhQTO8hLP2JPRkL5O,0.47,One Call Away,12,0
325,0.6,https://api.spotify.com/v1/audio-analysis/1mx5Q2cmOzUUjEURXbJNOB,0.435,232853,0.562,1mx5Q2cmOzUUjEURXbJNOB,0.0008,4,0.316,-5.067,1,0.0284,136.589,4,https://api.spotify.com/v1/tracks/1mx5Q2cmOzUUjEURXbJNOB,audio_features,spotify:track:1mx5Q2cmOzUUjEURXbJNOB,0.301,Lonesome Broken And Blue,73,0
326,0.352,https://api.spotify.com/v1/audio-analysis/03L2AoiRbWhvt7BDMx1jUB,0.44,297373,0.421,03L2AoiRbWhvt7BDMx1jUB,1.33e-05,6,0.136,-11.399,0,0.154,87.629,4,https://api.spotify.com/v1/tracks/03L2AoiRbWhvt7BDMx1jUB,audio_features,spotify:track:03L2AoiRbWhvt7BDMx1jUB,0.116,U With Me?,44,0
